4.5825,64.999,18.38
4.5795,64.746,18.373
4.5748,64.495,18.367
4.5694,64.245,18.36
4.5639,64.001,18.353
4.5565,63.762,18.346
4.5476,63.527,18.339
4.5352,63.301,18.331
4.5195,63.078,18.324
4.5006,62.862,18.316
4.4779,62.651,18.307
4.4525,62.443,18.299
4.4248,62.24,18.291
4.3905,62.037,18.283
4.3547,61.838,18.275
4.3193,61.638,18.267
4.2827,61.442,18.259
4.2457,61.242,18.251
4.2074,61.045,18.242
4.1446,60.866,18.214
4.0821,60.674,18.186
4.0189,60.475,18.158
3.9556,60.275,18.129
3.893,60.075,18.102
3.8335,59.874,18.074
3.7734,59.677,18.046
3.714,59.479,18.018
3.656,59.278,17.991
3.5985,59.075,17.963
3.5448,58.867,17.936
3.5439,58.542,17.91
3.5416,58.22,17.883
3.5414,57.9,17.857
3.5387,57.584,17.832
3.5354,57.269,17.806
3.5345,56.961,17.78
3.5332,56.656,17.755
3.5317,56.35,17.729
3.5284,56.05,17.703
3.5248,55.75,17.678
3.5236,55.453,17.653
3.5208,55.16,17.628
3.5181,54.865,17.603
3.5152,54.575,17.577
3.5119,54.285,17.552
3.5096,53.996,17.527
3.5083,53.706,17.502
3.5075,53.42,17.478
3.5038,53.134,17.453
3.5008,52.85,17.429
3.4986,52.568,17.405
3.4969,52.286,17.38
3.4949,52.001,17.356
3.4927,51.718,17.332
3.4918,51.437,17.309
3.4901,51.157,17.285
3.4882,50.877,17.262
3.4844,50.596,17.238
3.4817,50.318,17.215
3.4795,50.042,17.192
3.4785,49.763,17.169
3.4765,49.488,17.146
3.4754,49.213,17.122
3.4738,48.937,17.1
3.4704,48.663,17.077
3.4698,48.39,17.055
3.4699,48.115,17.032
3.4691,47.843,17.01
3.469,47.575,16.988
3.4693,47.304,16.966
3.4686,47.034,16.944
3.4678,46.765,16.922
3.4676,46.5,16.9
3.4665,46.233,16.879
3.4657,45.966,16.857
3.4653,45.7,16.836
3.4643,45.434,16.814
3.4639,45.172,16.793
3.4641,44.913,16.772
3.465,44.653,16.751
3.465,44.394,16.729
3.464,44.136,16.708
3.4626,43.878,16.688
3.463,43.622,16.667
3.4612,43.364,16.647
3.4614,43.107,16.626
3.4602,42.852,16.606
3.4594,42.594,16.586
3.4569,42.337,16.566
3.4572,42.083,16.546
3.4557,41.83,16.527
3.4553,41.58,16.507
3.4537,41.329,16.488
3.4525,41.08,16.469
3.4534,40.829,16.45
3.4521,40.58,16.431
3.4521,40.332,16.412
3.453,40.086,16.393
3.4527,39.842,16.374
3.4522,39.599,16.356
3.4516,39.353,16.337
3.4517,39.108,16.319
3.4518,38.865,16.301
3.4506,38.625,16.282
3.4511,38.386,16.264
3.4523,38.146,16.247
3.4521,37.907,16.229
3.4504,37.67,16.212
3.4496,37.434,16.194
3.4485,37.199,16.177
3.446,36.962,16.16
3.4451,36.727,16.143
3.4454,36.497,16.126
3.4439,36.266,16.11
3.4451,36.036,16.093
3.4458,35.807,16.077
3.4448,35.578,16.06
3.4439,35.35,16.045
3.442,35.122,16.029
3.4426,34.897,16.012
3.4409,34.673,15.997
3.441,34.451,15.982
3.4407,34.227,15.966
3.4397,34.005,15.951
3.4387,33.781,15.936
3.438,33.559,15.92
3.4374,33.339,15.905
3.4376,33.119,15.89
3.4375,32.899,15.875
3.4388,32.681,15.86
3.437,32.465,15.845
3.4357,32.247,15.831
3.4353,32.032,15.816
3.4353,31.82,15.802
3.4347,31.609,15.787
3.4339,31.398,15.773
3.4341,31.189,15.759
3.4332,30.981,15.746
3.4331,30.771,15.732
3.4319,30.563,15.719
3.4318,30.355,15.706
3.4307,30.149,15.693
3.4297,29.945,15.679
3.4297,29.745,15.666
3.4279,29.54,15.653
3.4271,29.336,15.64
3.4274,29.134,15.627
3.4273,28.933,15.615
3.4275,28.735,15.603
3.4272,28.536,15.59
3.4258,28.337,15.578
3.4246,28.14,15.565
3.4232,27.942,15.554
3.4226,27.748,15.542
3.4229,27.551,15.53
3.4213,27.355,15.519
3.4208,27.16,15.507
3.4222,26.966,15.496
3.4211,26.771,15.485
3.4206,26.578,15.473
3.4208,26.386,15.462
3.4198,26.194,15.451
3.4195,26.002,15.44
3.4192,25.811,15.429
3.4187,25.623,15.418
3.4195,25.435,15.407
3.4199,25.244,15.396
3.42,25.056,15.386
3.4201,24.867,15.375
3.4188,24.68,15.364
3.4195,24.494,15.354
3.4191,24.308,15.344
3.4197,24.124,15.333
3.4194,23.94,15.323
3.42,23.754,15.313
3.4194,23.571,15.303
3.4184,23.388,15.293
3.419,23.205,15.283
3.4183,23.022,15.273
3.418,22.841,15.263
3.4175,22.661,15.254
3.4178,22.481,15.244
3.4175,22.303,15.235
3.4176,22.124,15.226
3.4174,21.948,15.217
3.417,21.773,15.209
3.4158,21.601,15.2
3.4156,21.427,15.192
3.4157,21.257,15.184
3.4145,21.086,15.176
3.4139,20.915,15.169
3.414,20.745,15.161
3.414,20.576,15.153
3.4125,20.406,15.146
3.4109,20.241,15.139
3.4116,20.074,15.132
3.4116,19.905,15.124
3.4108,19.738,15.117
3.4103,19.571,15.11
3.4102,19.407,15.103
3.4099,19.244,15.096
3.4081,19.08,15.089
3.4085,18.916,15.082
3.4083,18.753,15.075
3.4075,18.592,15.069
3.4077,18.433,15.063
3.4061,18.272,15.056
3.407,18.112,15.05
3.4058,17.954,15.045
3.4064,17.795,15.04
3.4061,17.639,15.034
3.4065,17.481,15.029
3.4052,17.326,15.024
3.406,17.168,15.019
3.4048,17.01,15.014
3.4072,16.853,15.01
3.4056,16.698,15.005
3.4053,16.543,15.001
3.4042,16.389,14.997
3.4041,16.236,14.992
3.4043,16.086,14.988
3.4032,15.935,14.984
3.4031,15.785,14.979
3.4028,15.636,14.975
3.4035,15.487,14.971
3.402,15.338,14.968
3.4014,15.191,14.964
3.4008,15.044,14.96
3.4008,14.898,14.956
3.3996,14.75,14.952
3.3998,14.607,14.949
3.3994,14.464,14.945
3.3981,14.321,14.941
3.3983,14.179,14.938
3.3986,14.036,14.933
3.3988,13.897,14.93
3.3991,13.758,14.926
3.3981,13.624,14.923
3.3972,13.492,14.92
3.3975,13.359,14.917
3.3971,13.228,14.915
3.3967,13.099,14.913
3.3953,12.969,14.911
3.395,12.841,14.909
3.395,12.716,14.908
3.3948,12.588,14.907
3.3944,12.463,14.905
3.3953,12.335,14.904
3.3957,12.21,14.902
3.3957,12.084,14.901
3.3948,11.96,14.9
3.3948,11.837,14.899
3.3933,11.717,14.898
3.3914,11.596,14.897
3.3924,11.476,14.897
3.3917,11.357,14.896
3.3919,11.239,14.896
3.3916,11.125,14.896
3.39,11.012,14.897
3.3898,10.897,14.897
3.3898,10.787,14.898
3.3903,10.677,14.899
3.3894,10.569,14.9
3.3902,10.461,14.9
3.3894,10.352,14.901
3.3894,10.246,14.903
3.3902,10.143,14.905
3.3898,10.038,14.906
3.3899,9.9362,14.908
3.3904,9.8344,14.911
3.3901,9.7358,14.913
3.3902,9.6361,14.916
3.3909,9.5384,14.919
3.3906,9.4411,14.922
3.3906,9.3442,14.925
3.3892,9.2459,14.928
3.3905,9.1505,14.931
3.3899,9.0552,14.935
3.3897,8.961,14.939
3.3898,8.8664,14.943
3.3893,8.7726,14.948
3.3893,8.6795,14.952
3.3903,8.5866,14.955
3.3905,8.4941,14.961
3.3892,8.4016,14.966
3.3889,8.3102,14.969
3.3889,8.2202,14.974
3.3895,8.1297,14.979
3.3894,8.0381,14.983
3.3907,7.9485,14.988
3.3911,7.8592,14.993
3.3914,7.77,14.998
3.3916,7.6807,15.003
3.3925,7.5937,15.009
3.3932,7.5059,15.014
3.392,7.4123,15.018
3.392,7.3226,15.023
3.3919,7.2328,15.028
3.3918,7.1436,15.031
3.391,7.0539,15.036
3.3912,6.9655,15.042
3.3916,6.8779,15.047
3.3917,6.7903,15.051
3.3922,6.7012,15.056
3.391,6.6147,15.063
3.3905,6.5284,15.07
3.3901,6.4414,15.077
3.3906,6.3542,15.083
3.3908,6.2681,15.091
3.3913,6.1827,15.097
3.3906,6.0982,15.105
3.3915,6.0152,15.112
3.3921,5.9297,15.119
3.3928,5.8457,15.126
3.3929,5.7618,15.133
3.3921,5.6779,15.139
3.3924,5.5923,15.146
3.3899,5.5067,15.152
3.3886,5.4233,15.159
3.3876,5.3389,15.166
3.3848,5.2551,15.172
3.3822,5.1731,15.178
3.3797,5.0918,15.185
3.3773,5.0097,15.191
3.3744,4.9277,15.198
3.3713,4.8482,15.204
3.3674,4.77,15.212
3.3636,4.6904,15.218
3.3599,4.6109,15.226
3.3541,4.5339,15.233
3.3485,4.4545,15.24
3.3406,4.3782,15.247
3.3315,4.3014,15.254
3.3225,4.2258,15.262
3.3137,4.1493,15.268
3.3043,4.0763,15.275
3.2941,4.0011,15.281
3.2838,3.9254,15.288
3.272,3.851,15.293
3.2573,3.7809,15.3
3.2422,3.7085,15.306
3.2307,3.6368,15.314
3.2141,3.5643,15.32
3.1991,3.4913,15.326
3.1847,3.4201,15.332
3.1687,3.3483,15.337
3.1526,3.2784,15.343
3.134,3.2093,15.349
3.118,3.1417,15.354
3.0999,3.0766,15.357
3.0823,3.0121,15.362
3.0624,2.949,15.365
3.044,2.8859,15.369
3.0248,2.825,15.374
3.0054,2.7617,15.376
2.9847,2.6997,15.379
2.9657,2.6393,15.383
2.946,2.5778,15.388
2.9272,2.5183,15.391
2.9056,2.46,15.395
2.8836,2.4014,15.399
2.8617,2.3452,15.402
2.839,2.2887,15.405
2.8159,2.2346,15.408
2.7894,2.1779,15.409
2.7656,2.1217,15.41
2.739,2.0681,15.413
2.7111,2.0143,15.415
2.6849,1.9602,15.416
2.6592,1.9066,15.416
2.6314,1.8562,15.416
2.6013,1.8088,15.417
2.5722,1.7606,15.416
2.5419,1.7096,15.415
2.5134,1.6602,15.414
2.482,1.6115,15.412
2.4499,1.5648,15.412
2.4176,1.5193,15.411
2.385,1.475,15.409
2.3517,1.4324,15.408
2.3172,1.3916,15.407
2.2845,1.3498,15.406
2.2517,1.3072,15.404
2.2157,1.2696,15.4
2.1781,1.2344,15.396
2.1405,1.1998,15.392
2.1015,1.1648,15.39
2.0625,1.1329,15.384
2.0214,1.1047,15.378
1.9785,1.0794,15.371
1.9378,1.0558,15.362
1.8944,1.0349,15.354
1.8506,1.0134,15.347
1.8065,0.9926,15.339
1.7611,0.97462,15.319
1.7155,0.96128,15.298
1.6683,0.94999,15.278
1.621,0.94129,15.258
1.5731,0.93426,15.238
1.5251,0.93047,15.217
1.4787,0.92529,15.197
1.4307,0.91984,15.177
1.3848,0.9134,15.156
1.3385,0.90614,15.136
1.294,0.90155,15.116
1.2489,0.89716,15.096
1.2039,0.89102,15.075
1.1599,0.8881,15.055
1.1165,0.88261,15.035
1.0739,0.87865,15.015
1.0312,0.87556,14.994
0.9886,0.8713,14.974
0.94642,0.86778,14.954
0.90572,0.86515,14.934
0.86535,0.86096,14.913
0.82611,0.85578,14.893
0.78761,0.85082,14.873
0.75038,0.8452,14.852
0.71268,0.84295,14.832
0.67474,0.83887,14.812
0.64014,0.83583,14.792
0.61084,0.83159,14.771
0.58391,0.82239,14.751
0.55651,0.81943,14.731
0.5294,0.81145,14.711
0.50416,0.80502,14.69
0.4799,0.79801,14.67
0.47854,0.77292,14.67
0.47799,0.76601,14.67
0.47778,0.76288,14.67
0.4779,0.76,14.67
0.47704,0.75803,14.67
0.47545,0.75596,14.67
0.47485,0.75399,14.67
0.47329,0.7545,14.67
0.47234,0.75431,14.67
0.47185,0.75399,14.67
0.47133,0.75312,14.67
0.47119,0.75184,14.67
0.47178,0.75,14.67
0.47056,0.74998,14.67
0.47028,0.74994,14.67
0.47093,0.75185,14.67
0.46979,0.75001,14.67
0.46908,0.74594,14.67
0.46842,0.7457,14.67
0.46835,0.74484,14.67
0.4688,0.74546,14.67
0.46867,0.74554,14.67
0.46849,0.74553,14.67
0.46891,0.74522,14.67
0.46926,0.74301,14.67
0.46963,0.74475,14.67
0.4705,0.7463,14.67
0.4692,0.74774,14.67
0.46883,0.74524,14.67
0.46959,0.74426,14.67
0.4703,0.74324,14.67
0.47013,0.74107,14.67
0.4695,0.73842,14.67
0.46891,0.73821,14.67
0.46827,0.73721,14.67
0.46803,0.73605,14.67
0.46867,0.73431,14.67
0.46812,0.73562,14.67
0.46874,0.73587,14.67
0.46989,0.73461,14.67
0.47043,0.7349,14.67
0.46872,0.73493,14.67
0.46803,0.73374,14.67
0.46785,0.73369,14.67
0.46742,0.73437,14.67
0.46703,0.73483,14.67
0.46611,0.73484,14.67
0.46539,0.73505,14.67
0.46371,0.73367,14.67
0.46434,0.7303,14.67
0.46511,0.72927,14.67
0.46503,0.72737,14.67
0.46504,0.72544,14.67
0.46597,0.72307,14.67
0.46612,0.7223,14.67
0.46623,0.72063,14.67
0.46685,0.72175,14.67
0.46696,0.72307,14.67
0.46663,0.72179,14.67
0.46443,0.72086,14.67
0.46349,0.72207,14.67
0.4634,0.72245,14.67
0.46478,0.72298,14.67
0.4649,0.72295,14.67
0.46493,0.72252,14.67
0.46537,0.72403,14.67
0.46476,0.72417,14.67
0.46414,0.72455,14.67
0.46369,0.72554,14.67
0.4633,0.72647,14.67
0.46206,0.72576,14.67
0.46291,0.72685,14.67
0.4624,0.72601,14.67
0.46306,0.72518,14.67
0.46295,0.72514,14.67
0.46255,0.72542,14.67
0.46362,0.7256,14.67
0.46398,0.724,14.67
0.46344,0.7249,14.67
0.46313,0.72408,14.67
0.46351,0.72305,14.67
0.46305,0.72385,14.67
0.46369,0.7234,14.67
0.46396,0.72433,14.67
0.46423,0.72327,14.67
0.46387,0.72213,14.67
0.4622,0.72252,14.67
0.46092,0.72279,14.67
0.46151,0.72115,14.67
0.46207,0.72131,14.67
0.46176,0.71872,14.67
0.46239,0.71912,14.67
0.46342,0.71968,14.67
0.46145,0.71664,14.67
0.46032,0.71367,14.67
0.45952,0.71357,14.67
0.45948,0.71377,14.67
0.46028,0.71382,14.67
0.4606,0.71574,14.67
0.46049,0.71563,14.67
0.46038,0.71524,14.67
0.46202,0.71692,14.67
0.46163,0.7147,14.67
0.46129,0.71478,14.67
0.46137,0.71261,14.67
0.46194,0.71354,14.67
0.46138,0.7119,14.67
0.46198,0.71033,14.67
0.46117,0.70969,14.67
0.46146,0.70982,14.67
0.46001,0.70961,14.67
0.46029,0.70903,14.67
0.46112,0.70824,14.67
0.4606,0.70949,14.67
0.4602,0.70695,14.67
0.46024,0.70697,14.67
0.46029,0.70666,14.67
0.45995,0.70613,14.67
0.45943,0.70616,14.67
0.45993,0.70458,14.67
0.4608,0.7048,14.67
0.46037,0.70366,14.67
0.46125,0.70467,14.67
0.46156,0.70406,14.67
0.45999,0.7018,14.67
0.46004,0.70206,14.67
0.46053,0.703,14.67
0.46079,0.7035,14.67
0.46086,0.70334,14.67
0.46195,0.70291,14.67
0.46193,0.70254,14.67
0.46206,0.70251,14.67
0.46269,0.70178,14.67
0.46364,0.70226,14.67
0.46334,0.70037,14.67
0.46315,0.70053,14.67
0.46354,0.7017,14.67
0.46251,0.70158,14.67
0.46094,0.70074,14.67
0.46218,0.70177,14.67
0.46228,0.70054,14.67
0.46178,0.69987,14.67
0.46108,0.69954,14.67
0.46101,0.69962,14.67
0.46233,0.69821,14.67
0.46317,0.69799,14.67
0.46118,0.69649,14.67
0.46062,0.69756,14.67
0.46016,0.69773,14.67
0.46082,0.69801,14.67
0.46179,0.69946,14.67
0.46093,0.69859,14.67
0.4597,0.69784,14.67
0.45913,0.69688,14.67
0.45886,0.69637,14.67
0.45853,0.69777,14.67
0.4585,0.69858,14.67
0.45951,0.69945,14.67
0.45947,0.69913,14.67
0.45957,0.69886,14.67
0.45939,0.69763,14.67
0.45879,0.69731,14.67
0.45806,0.69779,14.67
0.45821,0.69857,14.67
0.4582,0.69919,14.67
0.45861,0.70012,14.67
0.45899,0.70029,14.67
0.45885,0.69888,14.67
0.45838,0.69903,14.67
0.45836,0.69832,14.67
0.45907,0.69823,14.67
0.45935,0.69849,14.67
0.45953,0.6999,14.67
0.45927,0.69945,14.67
0.46034,0.70051,14.67
0.46127,0.69914,14.67
0.46074,0.69769,14.67
0.46159,0.69771,14.67
0.46142,0.69687,14.67
0.46132,0.69599,14.67
0.46045,0.6929,14.67
0.4595,0.69054,14.67
0.46051,0.68875,14.67
0.45982,0.68729,14.67
0.459,0.68817,14.67
0.45898,0.68689,14.67
0.45848,0.68511,14.67
0.45987,0.68527,14.67
0.45822,0.68346,14.67
0.45867,0.6842,14.67
0.45798,0.68416,14.67
0.45787,0.68347,14.67
0.45775,0.68207,14.67
0.45884,0.67887,14.67
0.45744,0.67688,14.67
0.45696,0.67577,14.67
0.45545,0.67564,14.67
0.45597,0.67616,14.67
0.45724,0.6771,14.67
0.45781,0.67715,14.67
0.45742,0.67621,14.67
0.45742,0.67454,14.67
0.45739,0.67486,14.67
0.45745,0.67388,14.67
0.45693,0.67345,14.67
0.45653,0.67285,14.67
0.45648,0.67235,14.67
0.45684,0.67128,14.67
0.45716,0.67074,14.67
0.45733,0.66986,14.67
0.45745,0.66935,14.67
0.45713,0.66877,14.67
0.45652,0.6677,14.67
0.45712,0.66824,14.67
0.45653,0.66874,14.67
0.45685,0.67001,14.67
0.45604,0.66837,14.67
0.45538,0.66767,14.67
0.45555,0.66553,14.67
0.45513,0.66198,14.67
0.45479,0.65996,14.67
0.45447,0.65861,14.67
0.45394,0.65749,14.67
0.45452,0.65803,14.67
0.45403,0.65718,14.67
0.45416,0.6557,14.67
0.45377,0.65716,14.67
0.45316,0.65608,14.67
0.45385,0.65608,14.67
0.4537,0.6555,14.67
0.45372,0.65704,14.67
0.45313,0.65696,14.67
0.45204,0.65583,14.67
0.45171,0.65555,14.67
0.45211,0.6549,14.67
0.45129,0.65465,14.67
0.45134,0.65354,14.67
0.45111,0.6531,14.67
0.45033,0.65343,14.67
0.45062,0.65149,14.67
0.44962,0.65177,14.67
0.45109,0.65273,14.67
0.45091,0.6517,14.67
0.45084,0.65173,14.67
0.44975,0.65155,14.67
0.45118,0.653,14.67
0.45128,0.65413,14.67
0.45115,0.65362,14.67
0.45152,0.65326,14.67
0.45124,0.65267,14.67
0.44994,0.65199,14.67
0.45116,0.6499,14.67
0.44983,0.65036,14.67
0.44836,0.64956,14.67
0.44836,0.64885,14.67
0.4485,0.64854,14.67
0.44913,0.64791,14.67
0.44854,0.64821,14.67
0.44911,0.64779,14.67
0.44911,0.64632,14.67
0.44955,0.64609,14.67
0.44917,0.64425,14.67
0.4491,0.64301,14.67
0.44923,0.64214,14.67
0.44854,0.64062,14.67
0.44978,0.64024,14.67
0.4521,0.64061,14.67
0.45241,0.63843,14.67
0.45221,0.6389,14.67
0.45212,0.63871,14.67
0.45131,0.63774,14.67
0.45064,0.63787,14.67
0.45015,0.6371,14.67
0.44956,0.63771,14.67
0.44935,0.63553,14.67
0.449,0.6339,14.67
0.44878,0.63389,14.67
0.44941,0.63378,14.67
0.45019,0.63205,14.67
0.45091,0.63142,14.67
0.45195,0.63039,14.67
0.45124,0.63085,14.67
0.45129,0.62975,14.67
0.45102,0.6279,14.67
0.45078,0.62875,14.67
0.45084,0.62814,14.67
0.45206,0.62861,14.67
0.45104,0.62827,14.67
0.45225,0.6293,14.67
0.45126,0.63111,14.67
0.45077,0.63069,14.67
0.45131,0.6311,14.67
0.45034,0.6294,14.67
0.45026,0.63021,14.67
0.44945,0.63007,14.67
0.44921,0.63013,14.67
0.44943,0.62945,14.67
0.44899,0.63038,14.67
0.4512,0.63162,14.67
0.45071,0.63153,14.67
0.44971,0.63232,14.67
0.44945,0.6321,14.67
0.45041,0.63055,14.67
0.45108,0.63005,14.67
0.45186,0.63149,14.67
0.45178,0.63181,14.67
0.45053,0.63153,14.67
0.45052,0.63028,14.67
0.45069,0.63075,14.67
0.44934,0.63167,14.67
0.44935,0.63144,14.67
0.44945,0.632,14.67
0.44903,0.63101,14.67
0.44971,0.63079,14.67
0.44984,0.6313,14.67
0.45033,0.63027,14.67
0.45152,0.62952,14.67
0.45244,0.6299,14.67
0.45198,0.62988,14.67
0.45127,0.63116,14.67
0.45034,0.6293,14.67
0.45168,0.63036,14.67
0.45045,0.63038,14.67
0.45127,0.62985,14.67
0.4509,0.62904,14.67
0.45069,0.62849,14.67
0.45016,0.62908,14.67
0.44952,0.62896,14.67
0.45045,0.62825,14.67
0.44926,0.62919,14.67
0.44942,0.62769,14.67
0.4488,0.62724,14.67
0.44938,0.6279,14.67
0.45031,0.62748,14.67
0.45021,0.62691,14.67
0.44867,0.62778,14.67
0.44921,0.62796,14.67
0.44772,0.62639,14.67
0.44706,0.62588,14.67
0.44586,0.62444,14.67
0.4454,0.62285,14.67
0.44525,0.62167,14.67
0.44484,0.62115,14.67
0.4433,0.62016,14.67
0.44311,0.61712,14.67
0.44442,0.61767,14.67
0.44414,0.61651,14.67
0.44403,0.61555,14.67
0.44414,0.6137,14.67
0.44343,0.61432,14.67
0.4421,0.61361,14.67
0.44141,0.61196,14.67
0.4415,0.60903,14.67
0.44075,0.60689,14.67
0.44096,0.60682,14.67
0.43964,0.60531,14.67
0.43992,0.60504,14.67
0.43994,0.6051,14.67
0.43991,0.60613,14.67
0.43968,0.60541,14.67
0.43907,0.60369,14.67
0.43894,0.60143,14.67
0.4387,0.60083,14.67
0.43779,0.60118,14.67
0.4375,0.60007,14.67
0.43722,0.59854,14.67
0.43743,0.59963,14.67
0.43949,0.60111,14.67
0.44089,0.60198,14.67
0.44037,0.60083,14.67
0.44076,0.59822,14.67
0.43987,0.59668,14.67
0.44087,0.59597,14.67
0.44137,0.59639,14.67
0.44168,0.59585,14.67
0.44168,0.59581,14.67
0.44208,0.59579,14.67
0.44276,0.59397,14.67
0.44251,0.59333,14.67
0.44269,0.59205,14.67
0.44311,0.58871,14.67
0.44322,0.58978,14.67
0.44315,0.58906,14.67
0.44232,0.58818,14.67
0.44211,0.58791,14.67
0.44271,0.58633,14.67
0.4425,0.58474,14.67
0.44246,0.58436,14.67
0.44184,0.58373,14.67
0.44144,0.58412,14.67
0.44106,0.58178,14.67
0.44198,0.58017,14.67
0.44269,0.57994,14.67
0.44269,0.57944,14.67
0.44314,0.57763,14.67
0.44379,0.57683,14.67
0.44265,0.57634,14.67
0.44257,0.57581,14.67
0.44344,0.57675,14.67
0.44448,0.57566,14.67
0.44497,0.57646,14.67
0.4447,0.5748,14.67
0.44457,0.57411,14.67
0.4448,0.57431,14.67
0.44484,0.5723,14.67
0.4456,0.57362,14.67
0.44476,0.57403,14.67
0.44365,0.57482,14.67
0.44377,0.57478,14.67
0.44366,0.57375,14.67
0.44405,0.57261,14.67
0.44356,0.57274,14.67
0.44504,0.57223,14.67
0.44529,0.57189,14.67
0.4448,0.57146,14.67
0.44565,0.57083,14.67
0.44644,0.57066,14.67
0.4475,0.56997,14.67
0.44797,0.57092,14.67
0.44859,0.57174,14.67
0.44807,0.57376,14.67
0.4485,0.57528,14.67
0.44893,0.57497,14.67
0.44816,0.5727,14.67
0.44804,0.57195,14.67
0.44808,0.5723,14.67
0.44903,0.5731,14.67
0.44938,0.57299,14.67
0.4492,0.57288,14.67
0.44811,0.5731,14.67
0.44741,0.57143,14.67
0.448,0.57149,14.67
0.44745,0.57206,14.67
0.44821,0.57215,14.67
0.44701,0.57161,14.67
0.44676,0.56977,14.67
0.44586,0.5693,14.67
0.44502,0.57011,14.67
0.44417,0.56956,14.67
0.44299,0.56982,14.67
0.44363,0.57015,14.67
0.44422,0.57053,14.67
0.44366,0.57114,14.67
0.44489,0.57197,14.67
0.44454,0.57141,14.67
0.44377,0.57082,14.67
0.44425,0.57075,14.67
0.44348,0.56949,14.67
0.44266,0.56993,14.67
0.4439,0.56985,14.67
0.44359,0.5694,14.67
0.443,0.56834,14.67
0.44317,0.56779,14.67
0.44303,0.56592,14.67
0.44251,0.56596,14.67
0.44274,0.56685,14.67
0.4426,0.56523,14.67
0.44197,0.56596,14.67
0.44178,0.56595,14.67
0.44118,0.5666,14.67
0.44195,0.56712,14.67
0.44168,0.56633,14.67
0.442,0.56642,14.67
0.44167,0.56705,14.67
0.44093,0.56654,14.67
0.44063,0.56535,14.67
0.44114,0.56459,14.67
0.44182,0.56422,14.67
0.44317,0.56441,14.67
0.44475,0.56324,14.67
0.44311,0.56253,14.67
0.4421,0.56177,14.67
0.44118,0.56083,14.67
0.44108,0.55941,14.67
0.44173,0.5597,14.67
0.44185,0.55922,14.67
0.44322,0.55986,14.67
0.44426,0.5591,14.67
0.44412,0.55842,14.67
0.4431,0.55599,14.67
0.44361,0.55602,14.67
0.44309,0.55551,14.67
0.44372,0.55555,14.67
0.44377,0.55496,14.67
0.44298,0.55501,14.67
0.44238,0.55586,14.67
0.44188,0.5546,14.67
0.44243,0.55298,14.67
0.44219,0.5526,14.67
0.44242,0.55124,14.67
0.44157,0.55233,14.67
0.44128,0.5521,14.67
0.44118,0.55246,14.67
0.44058,0.55258,14.67
0.44094,0.55237,14.67
0.44177,0.55217,14.67
0.44207,0.55298,14.67
0.44148,0.5524,14.67
0.44204,0.55367,14.67
0.442,0.55362,14.67
0.44159,0.55387,14.67
0.44235,0.55449,14.67
0.4432,0.55421,14.67
0.44247,0.5535,14.67
0.44204,0.55299,14.67
0.44157,0.55216,14.67
0.44083,0.54954,14.67
0.44148,0.55017,14.67
0.44021,0.54847,14.67
0.43859,0.54568,14.67
0.43818,0.54633,14.67
0.43768,0.54485,14.67
0.43781,0.54531,14.67
0.43733,0.54479,14.67
0.43787,0.54511,14.67
0.4376,0.54526,14.67
0.43808,0.54595,14.67
0.43735,0.54581,14.67
0.43727,0.54619,14.67
0.43719,0.54657,14.67
0.43712,0.54695,14.67
0.43732,0.54586,14.67
0.43694,0.54657,14.67
0.43663,0.5454,14.67
0.43653,0.54565,14.67
0.43642,0.5462,14.67
0.43658,0.5455,14.67
0.43661,0.54681,14.67
0.43643,0.54632,14.67
0.43637,0.54757,14.67
0.43623,0.5457,14.67
0.43653,0.54704,14.67
0.43709,0.54682,14.67
0.43733,0.54729,14.67
0.43695,0.54721,14.67
0.43614,0.54766,14.67
0.43552,0.54811,14.67
0.43499,0.54706,14.67
0.43418,0.54684,14.67
0.43474,0.54652,14.67
0.43493,0.54697,14.67
0.4339,0.54693,14.67
0.43454,0.5476,14.67
0.43469,0.54775,14.67
0.43491,0.54686,14.67
0.43561,0.54769,14.67
0.43578,0.54851,14.67
0.43524,0.54758,14.67
0.43438,0.54783,14.67
0.43543,0.54821,14.67
0.43615,0.54883,14.67
0.43684,0.54882,14.67
0.43593,0.54815,14.67
0.43493,0.54717,14.67
0.43489,0.54769,14.67
0.43508,0.54622,14.67
0.43539,0.54563,14.67
0.4351,0.54476,14.67
0.43448,0.54382,14.67
0.4348,0.54445,14.67
0.43587,0.54522,14.67
0.43572,0.54371,14.67
0.43622,0.5435,14.67
0.43554,0.54265,14.67
0.43567,0.54229,14.67
0.43508,0.54205,14.67
0.43458,0.54105,14.67
0.43478,0.54072,14.67
0.43533,0.54163,14.67
0.43643,0.54207,14.67
0.4361,0.54078,14.67
0.43577,0.53949,14.67
0.4353,0.53917,14.67
0.43468,0.53767,14.67
0.43407,0.53752,14.67
0.43458,0.53787,14.67
0.43492,0.53838,14.67
0.43474,0.53796,14.67
0.43406,0.53855,14.67
0.43347,0.53811,14.67
0.43213,0.53669,14.67
0.43189,0.5375,14.67
0.43103,0.53663,14.67
0.42998,0.53603,14.67
0.43,0.53648,14.67
0.42948,0.53572,14.67
0.42998,0.53551,14.67
0.43012,0.53583,14.67
0.43048,0.53692,14.67
0.43124,0.53799,14.67
0.43044,0.53752,14.67
0.43072,0.53717,14.67
0.431,0.53555,14.67
0.4308,0.53428,14.67
0.43063,0.53408,14.67
0.42993,0.53239,14.67
