# Ticks,TimeStamp,ValidTipForce,TipForce_mN_0,TipForce_mN_1,TipForce_mN_2,TipForce_mN_3,TipForceNorm_mN,ScleraForceNorm_mN,TipForceDirection0,TipForceDirection1,FBGRaw0,FBGRaw1,FBGRaw2,FBGRaw3,FBGRaw4,FBGRaw5,FBGRaw6,FBGRaw7,FBGRaw8,HandleForcesN0,HandleForcesN1,HandleForcesN2,HandleForcesN3,HandleForcesN4,HandleForcesN5,FT_SensorRaw0,FT_SensorRaw1,FT_SensorRaw2,FT_SensorRaw3,FT_SensorRaw4,FT_SensorRaw5,RobotPosition0,RobotPosition1,RobotPosition2,RobotPosition3,RobotPosition4,RobotPosition5,RobotVelocity0,RobotVelocity1,RobotVelocity2,RobotVelocity3,RobotVelocity4,RobotVelocity5,Pedal0,Pedal1,TestPos
316115,1510735454.550112,1,-0.3691714,-0.3347806,0.6705344,-0.0584608,0.4983629,0.6730780,-137.7969006,116.5317787,1550.2703640,1558.0364140,1561.9492680,1550.1410880,1558.0471460,1562.0629550,1550.1914460,1557.8144700,1562.0412160,0.0087260,-0.0072353,0.0698022,0.0018044,-0.0001039,0.0000944,0.0068696,-0.0577655,0.0823957,0.0026265,-0.0002289,0.0000878,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316116,1510735454.555171,1,0.2904340,0.1142569,0.8077323,-0.0665499,0.3121002,0.8104693,21.4747089,81.9487033,1550.2673530,1558.0330050,1561.9512860,1550.1447690,1558.0484840,1562.0615450,1550.1893790,1557.8137710,1562.0409710,0.0073708,-0.0058715,0.0670660,0.0017560,-0.0000926,0.0001306,-0.0067264,-0.0148878,0.0438480,0.0013535,-0.0002190,0.0004705,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316117,1510735454.560230,1,-0.1824463,0.0117259,0.2494637,-0.0852277,0.1828227,0.2636208,176.3226211,87.3088154,1550.2691890,1558.0352220,1561.9512860,1550.1422640,1558.0507230,1562.0639420,1550.1890950,1557.8144700,1562.0421700,0.0047675,-0.0091641,0.0681572,0.0017303,-0.0000537,0.0002068,-0.0211851,-0.0615854,0.0543873,0.0014653,-0.0001537,0.0009244,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316118,1510735454.565287,1,0.0743933,0.0636832,0.1099529,-0.0789559,0.0979281,0.1353650,40.5646540,59.9211628,1550.2691890,1558.0355510,1561.9512860,1550.1446140,1558.0462510,1562.0639420,1550.1902710,1557.8142620,1562.0421700,0.0092904,-0.0062921,0.0697556,0.0018287,-0.0001260,0.0000826,0.0362319,-0.0209137,0.0839245,0.0026316,-0.0003518,-0.0008499,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316119,1510735454.570397,1,-0.3986618,0.3534928,0.6969158,-0.0506327,0.5328118,0.6987526,138.4366472,63.1047566,1550.2727150,1558.0365770,1561.9497090,1550.1446140,1558.0472930,1562.0589300,1550.1890950,1557.8149610,1562.0419260,0.0080207,-0.0060137,0.0658034,0.0016725,-0.0001292,0.0001347,-0.0045607,-0.0182561,0.0310927,0.0004520,-0.0003720,0.0004533,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316120,1510735454.575453,1,-0.0574524,-0.0368191,0.8552986,-0.0285365,0.0682380,0.8557745,-147.3456953,92.4649626,1550.2682730,1558.0353870,1561.9512860,1550.1423380,1558.0401490,1562.0627430,1550.1892370,1557.8137710,1562.0409710,0.0074976,-0.0059175,0.0596992,0.0014782,-0.0001239,0.0001402,0.0023880,-0.0105040,0.0107120,0.0000025,-0.0001515,0.0001325,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316121,1510735454.580506,1,0.0743635,0.0638084,0.3648235,-0.0354833,0.0979869,0.3665450,40.6316179,80.0791948,1550.2680140,1558.0365770,1561.9480710,1550.1434390,1558.0472930,1562.0593640,1550.1890950,1557.8137710,1562.0412160,0.0089814,-0.0008436,0.0594145,0.0015658,-0.0001533,0.0000714,0.0152303,0.0099534,0.0688868,0.0022540,-0.0002363,-0.0003872,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316122,1510735454.585563,1,0.2349287,-0.1320055,0.8690995,0.0182118,0.2694753,0.8692903,-29.3314496,98.6365099,1550.2670960,1558.0353870,1561.9516610,1550.1435150,1558.0484840,1562.0581680,1550.1904140,1557.8149610,1562.0412160,0.0105597,-0.0023664,0.0668806,0.0017833,-0.0001699,0.0000371,0.0119691,-0.0635662,0.1078738,0.0034241,-0.0002970,-0.0000585,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316123,1510735454.590631,1,0.3718917,0.5096998,0.9893564,-0.0214931,0.6309495,0.9895898,53.8844295,62.7432388,1550.2691890,1558.0343620,1561.9504640,1550.1481390,1558.0474400,1562.0593640,1550.1890950,1557.8142620,1562.0412160,0.0092954,-0.0052254,0.0710092,0.0018682,-0.0001543,0.0000854,-0.0088122,-0.0660047,0.0818006,0.0024594,-0.0003036,0.0005855,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316124,1510735454.595689,1,0.1645658,0.1626247,0.6290873,-0.0026068,0.2313627,0.6290927,44.6600803,75.5058365,1550.2694500,1558.0367400,1561.9512860,1550.1458680,1558.0450620,1562.0675380,1550.1904140,1557.8142620,1562.0421700,0.0065163,-0.0054004,0.0694112,0.0018260,-0.0001009,0.0001606,-0.0191600,-0.0290539,0.0483236,0.0014425,-0.0000737,0.0008989,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316125,1510735454.600751,1,-0.2795650,-0.2363477,0.2980444,0.0161605,0.3660831,0.2984822,-139.7884130,128.4142423,1550.2682730,1558.0319840,1561.9516610,1550.1399840,1558.0462510,1562.0605610,1550.1892370,1557.8142620,1562.0412160,0.0072272,-0.0056128,0.0698490,0.0018213,-0.0001031,0.0001115,0.0063571,-0.0368602,0.0645012,0.0018017,-0.0000661,-0.0001462,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316126,1510735454.605812,1,-0.0574524,-0.0368191,0.5033080,0.1107069,0.0682380,0.5153396,-147.3456953,94.1839781,1550.2694500,1558.0353870,1561.9472560,1550.1435150,1558.0449120,1562.0619710,1550.1904140,1557.8137710,1562.0414600,0.0062704,-0.0009418,0.0746020,0.0020595,-0.0000713,0.0001239,-0.0102217,-0.0138195,0.1142095,0.0038173,-0.0000682,0.0005625,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316127,1510735454.610866,1,0.1645658,0.1626247,0.8032355,0.1539970,0.2313627,0.8178645,44.6600803,78.5544941,1550.2694500,1558.0341960,1561.9500870,1550.1458680,1558.0520560,1562.0627430,1550.1904140,1557.8149610,1562.0421700,0.0065449,-0.0011315,0.0717663,0.0019484,-0.0001043,0.0000992,0.0043220,-0.0232226,0.0454793,0.0011165,-0.0003249,-0.0001368,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316128,1510735454.615924,1,-0.4393504,-0.0404413,0.6943316,0.1501243,0.4412078,0.7103758,-174.7408639,93.3334214,1550.2715400,1558.0330050,1561.9496460,1550.1422640,1558.0449120,1562.0643610,1550.1902710,1557.8137710,1562.0414600,0.0039365,-0.0031501,0.0746190,0.0020264,-0.0000751,0.0001927,-0.0237123,-0.0553727,0.0786131,0.0025281,-0.0003238,0.0010741,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316129,1510735454.620980,1,-0.0013997,-0.1830186,0.4814748,0.1620110,0.1830240,0.5080015,-90.4381872,110.8128407,1550.2680140,1558.0330050,1561.9476900,1550.1422640,1558.0484840,1562.0675380,1550.1902710,1557.8137710,1562.0421700,0.0004184,-0.0066166,0.0685736,0.0017528,-0.0000172,0.0003123,-0.0278818,-0.0383460,0.0056520,-0.0004047,-0.0001027,0.0012480,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316130,1510735454.626072,1,-0.2036430,0.0107740,0.2110098,0.1494873,0.2039278,0.2585954,176.9715029,87.0770477,1550.2694500,1558.0353870,1561.9508400,1550.1423380,1558.0484840,1562.0619710,1550.1892370,1557.8137710,1562.0414600,-0.0040496,-0.0085009,0.0682964,0.0017324,0.0000809,0.0004562,-0.0430800,-0.0463954,0.0480130,0.0014443,0.0000649,0.0018546,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316131,1510735454.631131,1,0.0327201,0.0621223,0.4181762,0.1220126,0.0702125,0.4356127,62.2240310,81.5501980,1550.2708900,1558.0377680,1561.9521090,1550.1459480,1558.0472930,1562.0661320,1550.1917360,1557.8149610,1562.0419260,-0.0013536,-0.0066018,0.0736858,0.0019372,0.0000529,0.0003779,0.0092107,-0.0402572,0.1084015,0.0034817,-0.0001776,0.0000116,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316132,1510735454.636199,1,0.0183753,0.2102179,0.6472468,0.0851936,0.2110194,0.6528295,85.0044428,72.0068361,1550.2706270,1558.0355510,1561.9512860,1550.1458680,1558.0486290,1562.0603460,1550.1904140,1557.8142620,1562.0421700,-0.0010997,-0.0080631,0.0705219,0.0018060,0.0000467,0.0003663,-0.0031370,-0.0364794,0.0347527,0.0007929,-0.0001428,0.0003173,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316133,1510735454.641255,1,0.2204298,0.0162557,0.2561863,0.1550505,0.2210284,0.2994529,4.2176610,86.3693054,1550.2668380,1558.0377680,1561.9524840,1550.1434390,1558.0449120,1562.0639420,1550.1890950,1557.8137710,1562.0421700,-0.0011257,-0.0080084,0.0691308,0.0017834,0.0000422,0.0003922,-0.0062649,-0.0308279,0.0501263,0.0015585,-0.0002880,0.0006610,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316134,1510735454.646309,1,0.4569470,0.0674383,0.5058832,0.0815480,0.4618966,0.5124138,8.3953708,82.4067759,1550.2670960,1558.0353870,1561.9509090,1550.1458680,1558.0484840,1562.0637320,1550.1904140,1557.8149610,1562.0431260,-0.0016904,-0.0056690,0.0680441,0.0018125,0.0000360,0.0004068,-0.0109625,-0.0133640,0.0588515,0.0019807,-0.0002902,0.0006211,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316135,1510735454.651368,1,0.6989748,0.2675277,0.5563748,0.0630774,0.7484229,0.5599390,20.9439940,64.3198587,1550.2656630,1558.0365770,1561.9500870,1550.1469640,1558.0472930,1562.0627430,1550.1890950,1557.8137710,1562.0409710,-0.0009400,-0.0100645,0.0622874,0.0015283,0.0000521,0.0003910,0.0030780,-0.0472437,0.0000033,-0.0006282,0.0000678,0.0002715,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316136,1510735454.656461,1,0.3662776,-0.0313414,0.2546488,0.0694490,0.3676161,0.2639491,-4.8907328,97.0165033,1550.2680140,1558.0367400,1561.9480710,1550.1457890,1558.0450620,1562.0629550,1550.1914460,1557.8130730,1562.0412160,0.0014131,-0.0082676,0.0697539,0.0017860,0.0000560,0.0003002,0.0084138,-0.0472457,0.1180340,0.0037416,0.0001053,-0.0000257,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316137,1510735454.661528,1,-0.4042759,-0.1875483,0.1180459,0.0685281,0.4456606,0.1364952,-155.1128577,147.8130401,1550.2715400,1558.0343620,1561.9512860,1550.1422640,1558.0462510,1562.0591480,1550.1914460,1557.8142620,1562.0421700,0.0006979,-0.0081750,0.0687623,0.0017785,0.0000771,0.0003089,-0.0098299,-0.0316810,0.0523095,0.0016841,0.0000023,0.0005694,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316138,1510735454.666590,1,0.6032618,0.0198047,0.3363385,0.0844454,0.6035868,0.3467774,1.8803114,86.6301247,1550.2647410,1558.0355510,1561.9488890,1550.1446910,1558.0474400,1562.0639420,1550.1892370,1557.8142620,1562.0421700,0.0005451,-0.0096697,0.0662381,0.0016745,0.0000847,0.0003299,-0.0045889,-0.0383406,0.0343610,0.0008484,-0.0001003,0.0005703,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316139,1510735454.671648,1,0.1088010,0.3095388,0.5964996,0.0811967,0.3281035,0.6020005,70.6337369,62.5740523,1550.2697110,1558.0377680,1561.9476900,1550.1459480,1558.0461020,1562.0639420,1550.1893790,1557.8137710,1562.0409710,0.0030868,-0.0116404,0.0609112,0.0014648,-0.0000047,0.0002456,0.0203507,-0.0334170,0.0098521,-0.0000778,-0.0004551,-0.0006384,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316140,1510735454.676709,1,-0.0574524,-0.0368191,0.0973239,0.1201507,0.0682380,0.1546225,-147.3456953,110.7224066,1550.2682730,1558.0331730,1561.9480710,1550.1423380,1558.0462510,1562.0617580,1550.1892370,1557.8130730,1562.0400190,0.0056313,-0.0136197,0.0656147,0.0015586,-0.0000445,0.0001742,0.0161510,-0.0680518,0.0820147,0.0022862,-0.0002440,-0.0002961,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316141,1510735454.681768,1,0.1294316,0.3099821,0.5319201,0.0641832,0.3359188,0.5357784,67.3372575,59.7680482,1550.2706270,1558.0387990,1561.9484510,1550.1470450,1558.0495310,1562.0619710,1550.1904140,1557.8144700,1562.0414600,0.0044771,-0.0117527,0.0621958,0.0014723,-0.0000326,0.0001974,-0.0072612,-0.0126715,0.0337895,0.0007890,-0.0001283,0.0004243,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316142,1510735454.686820,1,0.1997001,0.0152672,0.4430034,0.0890398,0.2002829,0.4518629,4.3718015,88.0261970,1550.2682730,1558.0331730,1561.9500870,1550.1446910,1558.0462510,1562.0675380,1550.1904140,1557.8142620,1562.0421700,0.0056655,-0.0070301,0.0672599,0.0017343,-0.0000595,0.0001517,0.0056626,-0.0175159,0.1085207,0.0037065,-0.0002880,0.0000035,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
316143,1510735454.691887,1,0.0128161,-0.3315340,0.3851909,0.0810819,0.3317817,0.3936322,-87.7862170,130.7186010,1550.2670960,1558.0391180,1561.9533090,1550.1411610,1558.0486290,1562.0649320,1550.1904140,1557.8142620,1562.0419260,0.0024073,-0.0044717,0.0653733,0.0017389,-0.0000344,0.0002782,-0.0263192,-0.0066696,0.0508819,0.0016633,-0.0004226,0.0013170,-0.9915,-24.9706,-23.4485,-0.4220,0.0844,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,20.65,20.65,0.0000
