# Ticks,TimeStamp,ValidTipForce,TipForce_mN_0,TipForce_mN_1,TipForce_mN_2,TipForce_mN_3,TipForceNorm_mN,ScleraForceNorm_mN,TipForceDirection0,TipForceDirection1,FBGRaw0,FBGRaw1,FBGRaw2,FBGRaw3,FBGRaw4,FBGRaw5,FBGRaw6,FBGRaw7,FBGRaw8,HandleForcesN0,HandleForcesN1,HandleForcesN2,HandleForcesN3,HandleForcesN4,HandleForcesN5,FT_SensorRaw0,FT_SensorRaw1,FT_SensorRaw2,FT_SensorRaw3,FT_SensorRaw4,FT_SensorRaw5,RobotPosition0,RobotPosition1,RobotPosition2,RobotPosition3,RobotPosition4,RobotPosition5,RobotVelocity0,RobotVelocity1,RobotVelocity2,RobotVelocity3,RobotVelocity4,RobotVelocity5,Pedal0,Pedal1,TestPos
296894,1510735357.250758,1,0.1294548,0.0128662,0.4104798,0.0225512,0.1300926,0.4110988,5.6758460,88.2046930,1550.2668380,1558.0367400,1561.9500870,1550.1422640,1558.0521960,1562.0627430,1550.1879200,1557.8142620,1562.0433680,-0.0074556,-0.0142951,0.0672258,0.0018038,0.0000248,0.0003682,-0.0128533,-0.0337886,0.0020411,-0.0002482,-0.0002167,0.0004253,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296895,1510735357.255833,1,-0.3435705,0.3025506,0.6756010,0.0155439,0.4577964,0.6757798,138.6326260,65.8760017,1550.2703640,1558.0365770,1561.9504640,1550.1422640,1558.0461020,1562.0629550,1550.1867450,1557.8137710,1562.0436100,-0.0069137,-0.0145538,0.0685479,0.0018413,-0.0000164,0.0003738,-0.0058821,-0.0441504,0.0667553,0.0021048,-0.0004863,0.0003430,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296896,1510735357.260906,1,0.3453713,0.0634803,0.7136705,0.0125803,0.3511567,0.7137814,10.4149002,84.9169704,1550.2649960,1558.0364140,1561.9500870,1550.1424120,1558.0531080,1562.0627430,1550.1870210,1557.8144700,1562.0433680,-0.0059921,-0.0112826,0.0722685,0.0020232,-0.0000088,0.0003347,-0.0029528,-0.0244851,0.0980610,0.0033865,-0.0000188,0.0001783,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296897,1510735357.265964,1,-0.2032423,-0.2860029,0.7721335,0.0794313,0.3508633,0.7762084,-125.3987597,110.3249293,1550.2668380,1558.0399910,1561.9484510,1550.1387380,1558.0531080,1562.0667510,1550.1879200,1557.8144700,1562.0426550,-0.0093170,-0.0096626,0.0701874,0.0019884,0.0000260,0.0004298,-0.0363946,-0.0172250,0.0503712,0.0016807,-0.0001777,0.0012311,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296898,1510735357.271017,1,-0.5169790,-0.1920631,0.7600117,0.1278949,0.5515030,0.7706977,-159.6194410,104.1823280,1550.2682730,1558.0353870,1561.9485090,1550.1376300,1558.0449120,1562.0601310,1550.1868830,1557.8149610,1562.0443260,-0.0114994,-0.0106116,0.0740682,0.0021158,0.0000403,0.0005010,-0.0318829,-0.0540477,0.0883914,0.0030316,-0.0002878,0.0011284,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296899,1510735357.276073,1,0.1086952,0.0120029,0.4113036,0.1305566,0.1093560,0.4315272,6.3014995,88.3284296,1550.2659180,1558.0369020,1561.9533090,1550.1411610,1558.0440250,1562.0637320,1550.1868830,1557.8135650,1562.0443260,-0.0021039,-0.0134776,0.0748158,0.0020822,-0.0001048,0.0002399,0.0653398,-0.0631026,0.0643269,0.0018945,-0.0005039,-0.0019738,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296900,1510735357.281150,1,-0.2597322,-0.1398920,0.3044844,0.1112914,0.2950094,0.3241859,-151.6930473,114.6758995,1550.2682730,1558.0355510,1561.9528580,1550.1399840,1558.0521960,1562.0629550,1550.1880600,1557.8142620,1562.0436100,-0.0037859,-0.0106604,0.0745316,0.0021203,-0.0000937,0.0002868,-0.0192222,-0.0166038,0.0705440,0.0023804,-0.0002793,0.0006762,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296901,1510735357.286209,1,0.2753026,-0.0347309,0.3486610,0.1114213,0.2774847,0.3660317,-7.1901794,95.6885900,1550.2644880,1558.0377680,1561.9492680,1550.1410880,1558.0484840,1562.0641520,1550.1867450,1557.8149610,1562.0424130,-0.0031157,-0.0123447,0.0744814,0.0020599,-0.0000873,0.0002719,-0.0009539,-0.0505161,0.0597293,0.0015986,-0.0001183,0.0001924,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296902,1510735357.291270,1,0.2196273,0.1118077,0.0958663,0.0983164,0.2464490,0.1373188,26.9796892,40.6104934,1550.2670960,1558.0389590,1561.9512860,1550.1435150,1558.0496740,1562.0639420,1550.1880600,1557.8137710,1562.0433680,-0.0038441,-0.0121487,0.0814010,0.0023284,-0.0000541,0.0003045,-0.0144834,-0.0588299,0.1196956,0.0043219,-0.0000823,0.0007391,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296903,1510735357.296326,1,0.2196273,0.1118077,0.0958663,0.0983164,0.2464490,0.1373188,26.9796892,40.6104934,1550.2670960,1558.0389590,1561.9512860,1550.1435150,1558.0496740,1562.0639420,1550.1880600,1557.8137710,1562.0433680,-0.0089078,-0.0197912,0.0812033,0.0021995,0.0000390,0.0004921,-0.0500206,-0.1004462,0.0439704,0.0011557,-0.0000292,0.0020834,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296904,1510735357.301386,1,0.0327732,-0.2351188,0.6954009,-0.0183360,0.2373919,0.6956426,-82.0646720,108.6806733,1550.2647410,1558.0367400,1561.9500870,1550.1388070,1558.0474400,1562.0663390,1550.1868830,1557.8142620,1562.0445670,-0.0067739,-0.0193144,0.0777242,0.0020846,-0.0000086,0.0004137,0.0072571,-0.0337166,0.0424728,0.0012269,-0.0002940,-0.0002537,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296905,1510735357.306439,1,-0.1838101,0.1072297,0.2772463,-0.0123252,0.2128013,0.2775201,149.7418999,68.8551724,1550.2682730,1558.0391180,1561.9536820,1550.1411610,1558.0486290,1562.0615450,1550.1868830,1557.8130730,1562.0433680,-0.0105764,-0.0185521,0.0802213,0.0021909,0.0000328,0.0005354,-0.0429622,-0.0477518,0.0858491,0.0029311,-0.0002554,0.0015813,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296906,1510735357.311499,1,0.0799362,0.3075236,0.7862836,-0.0190116,0.3177430,0.7865134,75.4292611,68.6390176,1550.2677560,1558.0389590,1561.9540540,1550.1433630,1558.0508650,1562.0605610,1550.1866070,1557.8137710,1562.0436100,-0.0107942,-0.0205716,0.0836296,0.0022644,0.0000495,0.0005504,-0.0166575,-0.0732229,0.0879102,0.0027892,-0.0001215,0.0007820,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296907,1510735357.316578,1,-0.2032423,-0.2860029,0.2357615,-0.0118328,0.3508633,0.2360583,-125.3987597,140.5001215,1550.2668380,1558.0341960,1561.9500870,1550.1387380,1558.0496740,1562.0639420,1550.1879200,1557.8137710,1562.0433680,-0.0112582,-0.0240048,0.0756364,0.0019500,0.0000904,0.0005365,-0.0153381,-0.0518229,-0.0043918,-0.0004293,0.0002170,0.0005328,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296908,1510735357.321638,1,-0.1134174,-0.1875256,0.8742776,0.0096803,0.2191560,0.8743312,-121.1659685,102.1060621,1550.2659180,1558.0403070,1561.9512860,1550.1388070,1558.0474400,1562.0651400,1550.1868830,1557.8142620,1562.0433680,-0.0077469,-0.0311147,0.0791419,0.0019335,0.0000370,0.0003750,0.0145391,-0.1176626,0.0675889,0.0018407,-0.0000561,-0.0008479,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296909,1510735357.326698,1,-0.7258146,-0.5404944,0.9963740,0.0653493,0.9049536,0.9985148,-143.3259458,118.4781194,1550.2673530,1558.0364140,1561.9533090,1550.1341620,1558.0483380,1562.0661320,1550.1870210,1557.8144700,1562.0455270,-0.0130928,-0.0312031,0.0794019,0.0019142,0.0001095,0.0005699,-0.0563849,-0.0587795,0.0619507,0.0016893,-0.0001651,0.0021952,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296910,1510735357.331756,1,-0.1275735,-0.0392606,0.1684916,0.0492947,0.1334781,0.1755545,-162.8943146,103.1165712,1550.2680140,1558.0367400,1561.9516610,1550.1410880,1558.0498180,1562.0617580,1550.1879200,1557.8142620,1562.0436100,-0.0133541,-0.0284857,0.0774155,0.0019077,0.0000849,0.0005625,-0.0177293,-0.0302461,0.0545445,0.0018378,-0.0003057,0.0005010,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296911,1510735357.336830,1,-0.1134174,-0.1875256,0.7129002,0.0890817,0.2191560,0.7184443,-121.1659685,104.7375732,1550.2647410,1558.0353870,1561.9524840,1550.1376300,1558.0461020,1562.0651400,1550.1857060,1557.8149610,1562.0433680,-0.0157010,-0.0257296,0.0709355,0.0017705,0.0000985,0.0006374,-0.0341759,-0.0123616,0.0176128,0.0006916,-0.0002651,0.0012160,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296912,1510735357.341890,1,0.3453713,0.0634803,0.7830946,0.0736638,0.3511567,0.7865517,10.4149002,85.3655414,1550.2649960,1558.0355510,1561.9512860,1550.1424120,1558.0521960,1562.0627430,1550.1870210,1557.8142620,1562.0433680,-0.0157541,-0.0243180,0.0746402,0.0019147,0.0000940,0.0006254,-0.0201148,-0.0501870,0.0896016,0.0029757,-0.0001831,0.0006278,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296913,1510735357.346992,1,-0.2651671,-0.6816844,0.8500383,0.0871348,0.7314418,0.8544926,-111.2554417,128.7277097,1550.2647410,1558.0389590,1561.9496460,1550.1352770,1558.0508650,1562.0655560,1550.1880600,1557.8137710,1562.0438500,-0.0136053,-0.0204634,0.0761234,0.0020268,0.0000582,0.0005529,-0.0008413,-0.0242035,0.0843100,0.0028672,-0.0002405,0.0000332,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296914,1510735357.352049,1,0.1581696,-0.2839104,0.5408292,0.0931504,0.3249965,0.5487925,-60.8773442,117.6974007,1550.2638170,1558.0364140,1561.9476900,1550.1388760,1558.0507230,1562.0675380,1550.1870210,1557.8132780,1562.0433680,-0.0133478,-0.0231971,0.0736345,0.0019005,0.0000655,0.0005395,-0.0135340,-0.0607037,0.0345381,0.0009337,-0.0000631,0.0004862,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296915,1510735357.357106,1,1.0811492,-0.0255867,0.7009345,0.0906497,1.0814520,0.7067719,-1.3557182,92.0905759,1550.2597860,1558.0379290,1561.9497090,1550.1434390,1558.0474400,1562.0625310,1550.1867450,1557.8130730,1562.0443260,-0.0130845,-0.0239156,0.0668708,0.0016707,0.0000642,0.0005326,-0.0117185,-0.0329972,0.0037164,-0.0000752,-0.0001246,0.0004650,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
296916,1510735357.362163,1,0.2197515,0.1117672,0.4559576,0.0770875,0.2465414,0.4624282,26.9582192,76.2268691,1550.2647410,1558.0353870,1561.9504640,1550.1411610,1558.0520560,1562.0641520,1550.1857060,1557.8149610,1562.0436100,-0.0107446,-0.0242721,0.0681511,0.0017071,0.0000579,0.0004489,0.0038201,-0.0537459,0.0625986,0.0019860,0.0000476,-0.0000925,2.0621,-26.2597,-24.9443,-0.3767,0.0388,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-3.13,-3.13,0.0000
