# Ticks,TimeStamp,ValidTipForce,TipForce_mN_0,TipForce_mN_1,TipForce_mN_2,TipForce_mN_3,TipForceNorm_mN,ScleraForceNorm_mN,TipForceDirection0,TipForceDirection1,FBGRaw0,FBGRaw1,FBGRaw2,FBGRaw3,FBGRaw4,FBGRaw5,FBGRaw6,FBGRaw7,FBGRaw8,HandleForcesN0,HandleForcesN1,HandleForcesN2,HandleForcesN3,HandleForcesN4,HandleForcesN5,FT_SensorRaw0,FT_SensorRaw1,FT_SensorRaw2,FT_SensorRaw3,FT_SensorRaw4,FT_SensorRaw5,RobotPosition0,RobotPosition1,RobotPosition2,RobotPosition3,RobotPosition4,RobotPosition5,RobotVelocity0,RobotVelocity1,RobotVelocity2,RobotVelocity3,RobotVelocity4,RobotVelocity5,Pedal0,Pedal1,TestPos
287718,1510735310.799718,1,-0.7380599,-0.5573669,1.1774365,0.0957288,0.9248731,1.1813216,-142.9406852,115.3316206,1550.2635640,1558.0330050,1561.9468750,1550.1305690,1558.0425300,1562.0593640,1550.1845290,1557.8113900,1562.0388230,-0.0058254,-0.0035038,0.0692396,0.0019121,0.0001148,0.0003729,0.0081022,-0.0022782,0.0458970,0.0015787,-0.0001183,-0.0002366,0.7587,-25.3065,-22.7236,-0.4496,0.0541,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-1.68,-1.68,0.0000
287719,1510735310.804778,1,-0.1476441,-0.2059029,0.9342006,0.1117451,0.2533669,0.9408601,-125.6426724,102.4295757,1550.2623870,1558.0341960,1561.9468750,1550.1352770,1558.0437210,1562.0629550,1550.1845290,1557.8113900,1562.0388230,-0.0041757,-0.0084153,0.0661743,0.0017217,0.0000814,0.0003188,0.0058793,-0.0597374,0.0194917,0.0002954,-0.0001216,-0.0001389,0.7587,-25.3065,-22.7236,-0.4496,0.0541,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-1.68,-1.68,0.0000
287720,1510735310.809841,1,-0.6213501,0.0842340,0.6515299,0.0188255,0.6270338,0.6518019,172.2796972,82.6332911,1550.2659180,1558.0304520,1561.9444810,1550.1352770,1558.0447610,1562.0581680,1550.1833520,1557.8108940,1562.0388230,-0.0020793,-0.0044849,0.0617807,0.0016452,0.0000467,0.0002344,0.0121023,0.0097579,0.0374187,0.0010900,-0.0000444,-0.0004004,0.7587,-25.3065,-22.7236,-0.4496,0.0541,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-1.68,-1.68,0.0000
287721,1510735310.814934,1,0.0743742,-0.0064591,0.1381457,-0.0398722,0.0746541,0.1437846,-4.9634734,92.6769645,1550.2612100,1558.0331730,1561.9461090,1550.1364530,1558.0426840,1562.0565300,1550.1833520,1557.8106960,1562.0395250,0.0004879,-0.0040738,0.0629216,0.0016807,-0.0000208,0.0001784,0.0158897,-0.0323782,0.0648316,0.0019580,-0.0004158,-0.0003527,0.7587,-25.3065,-22.7236,-0.4496,0.0541,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-1.68,-1.68,0.0000
287722,1510735310.820026,1,-0.0718164,0.0411341,0.1534715,-0.0733101,0.0827624,0.1700820,150.1973571,74.9960018,1550.2635640,1558.0331730,1561.9485090,1550.1376300,1558.0462510,1562.0601310,1550.1845290,1557.8106960,1562.0395250,0.0021315,-0.0011335,0.0632373,0.0017253,-0.0000459,0.0000994,0.0109178,-0.0099323,0.0688181,0.0020838,-0.0000451,-0.0004459,0.7587,-25.3065,-22.7236,-0.4496,0.0541,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-1.68,-1.68,0.0000
287723,1510735310.825083,1,-0.1266313,-0.2046602,0.1129082,-0.0470098,0.2406684,0.1223036,-121.7467072,151.1150966,1550.2621370,1558.0307950,1561.9452940,1550.1352130,1558.0450620,1562.0567510,1550.1843950,1557.8106960,1562.0385740,0.0005887,-0.0052242,0.0637202,0.0016916,0.0000033,0.0001452,-0.0146297,-0.0613653,0.0443990,0.0014103,0.0000893,0.0006718,0.7587,-25.3065,-22.7236,-0.4496,0.0541,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-1.68,-1.68,0.0000
287724,1510735310.830150,1,0.0535202,-0.0074071,0.7061278,-0.0553017,0.0540304,0.7082901,-7.8796056,90.6009984,1550.2614600,1558.0318150,1561.9476900,1550.1365190,1558.0472930,1562.0567510,1550.1834850,1557.8102000,1562.0385740,0.0054972,-0.0039867,0.0631151,0.0017097,-0.0000906,-0.0000142,0.0391613,-0.0216281,0.0570420,0.0019085,-0.0002346,-0.0013459,0.7587,-25.3065,-22.7236,-0.4496,0.0541,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-1.68,-1.68,0.0000
287725,1510735310.835208,1,0.1502962,0.2406626,0.5671829,-0.0771362,0.2837383,0.5724041,58.0148136,67.0078953,1550.2635640,1558.0318150,1561.9464920,1550.1399840,1558.0449120,1562.0567510,1550.1845290,1557.8102000,1562.0385740,0.0021384,-0.0016878,0.0624915,0.0017362,-0.0000324,0.0000635,-0.0261953,-0.0105038,0.0576339,0.0018974,0.0000382,0.0008524,0.7587,-25.3065,-22.7236,-0.4496,0.0541,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-1.68,-1.68,0.0000
287726,1510735310.840284,1,-0.2726033,-0.1570227,0.3432618,-0.1111498,0.3145929,0.3608087,-150.0575545,114.5813928,1550.2621370,1558.0318150,1561.9492680,1550.1340380,1558.0425300,1562.0593640,1550.1832190,1557.8113900,1562.0400190,-0.0020985,-0.0013690,0.0578369,0.0015905,0.0000656,0.0001840,-0.0351265,-0.0081968,0.0193481,0.0004355,0.0002380,0.0013526,0.7587,-25.3065,-22.7236,-0.4496,0.0541,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-1.68,-1.68,0.0000
287727,1510735310.845377,1,0.0400454,-0.2507237,0.1615983,-0.0856732,0.2539016,0.1829041,-80.9254129,147.1971031,1550.2607140,1558.0331730,1561.9436710,1550.1351490,1558.0474400,1562.0583860,1550.1842600,1557.8106960,1562.0390700,-0.0014819,-0.0033435,0.0542445,0.0014763,0.0000460,0.0001965,0.0016756,-0.0282763,0.0167520,0.0006020,-0.0002314,0.0002469,0.7587,-25.3065,-22.7236,-0.4496,0.0541,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-1.68,-1.68,0.0000
