# Ticks,TimeStamp,ValidTipForce,TipForce_mN_0,TipForce_mN_1,TipForce_mN_2,TipForce_mN_3,TipForceNorm_mN,ScleraForceNorm_mN,TipForceDirection0,TipForceDirection1,FBGRaw0,FBGRaw1,FBGRaw2,FBGRaw3,FBGRaw4,FBGRaw5,FBGRaw6,FBGRaw7,FBGRaw8,HandleForcesN0,HandleForcesN1,HandleForcesN2,HandleForcesN3,HandleForcesN4,HandleForcesN5,FT_SensorRaw0,FT_SensorRaw1,FT_SensorRaw2,FT_SensorRaw3,FT_SensorRaw4,FT_SensorRaw5,RobotPosition0,RobotPosition1,RobotPosition2,RobotPosition3,RobotPosition4,RobotPosition5,RobotVelocity0,RobotVelocity1,RobotVelocity2,RobotVelocity3,RobotVelocity4,RobotVelocity5,Pedal0,Pedal1,TestPos
61283,1510734164.446268,1,0.4816366,0.0098783,0.2749383,-0.0286131,0.4817378,0.2764232,1.1749651,87.9422944,1550.2541480,1558.0284180,1561.9345080,1550.1329230,1558.0403070,1562.0495590,1550.1786450,1557.8047540,1562.0301840,-0.0130665,-0.0165894,0.0461286,0.0012223,0.0000749,0.0004714,0.0052329,-0.0014531,0.0282212,0.0007889,-0.0001753,-0.0003894,-0.5642,-19.5327,-23.7348,-0.3457,0.0033,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.28,-4.28,0.0000
61284,1510734164.451324,1,-0.0471376,0.0538415,0.4520432,-0.0281557,0.0715602,0.4529192,131.2017184,83.2076655,1550.2574360,1558.0270520,1561.9357070,1550.1316870,1558.0437210,1562.0483610,1550.1785190,1557.8042490,1562.0301840,-0.0120561,-0.0154562,0.0426713,0.0011151,0.0000583,0.0004400,-0.0045176,-0.0121772,0.0133354,0.0003091,-0.0001323,0.0001703,-0.5642,-19.5327,-23.7348,-0.3457,0.0033,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.28,-4.28,0.0000
61285,1510734164.456388,1,-0.0328572,-0.0944639,0.1062511,0.0137819,0.1000151,0.1071413,-109.1791175,131.6390972,1550.2565020,1558.0258620,1561.9313190,1550.1305690,1558.0437210,1562.0497900,1550.1786450,1557.8054390,1562.0304450,-0.0122669,-0.0143145,0.0415970,0.0010831,0.0000791,0.0004304,-0.0139626,-0.0167402,0.0295532,0.0008413,0.0000992,0.0004193,-0.5642,-19.5327,-23.7348,-0.3457,0.0033,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.28,-4.28,0.0000
61286,1510734164.461545,1,-0.4690935,-0.3429962,0.8580571,-0.0464280,0.5811154,0.8593123,-143.8261288,111.7883598,1550.2571930,1558.0272290,1561.9353070,1550.1269350,1558.0403070,1562.0517280,1550.1783930,1557.8047540,1562.0311230,-0.0128938,-0.0180369,0.0426336,0.0010506,0.0000873,0.0004573,-0.0177726,-0.0603571,0.0317925,0.0008042,-0.0000839,0.0006739,-0.5642,-19.5327,-23.7348,-0.3457,0.0033,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.28,-4.28,0.0000
61287,1510734164.466604,1,0.2595239,-0.1896503,0.4676318,-0.0396194,0.3214341,0.4693071,-36.1579191,112.0752464,1550.2541480,1558.0258620,1561.9353070,1550.1305690,1558.0413400,1562.0493280,1550.1786450,1557.8054390,1562.0311230,-0.0128090,-0.0200847,0.0416503,0.0009663,0.0001102,0.0004360,-0.0122860,-0.0449711,0.0201736,0.0003314,0.0001714,0.0003566,-0.5642,-19.5327,-23.7348,-0.3457,0.0033,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.28,-4.28,0.0000
61288,1510734164.471685,1,0.5374248,0.2563950,0.0669492,0.0134042,0.5954526,0.0682779,25.5049049,14.6341680,1550.2555660,1558.0292600,1561.9321120,1550.1353410,1558.0423760,1562.0507580,1550.1787710,1557.8061260,1562.0301840,-0.0122432,-0.0189046,0.0428758,0.0010258,0.0001056,0.0004137,-0.0081631,-0.0270817,0.0455789,0.0014723,-0.0000182,0.0002598,-0.5642,-19.5327,-23.7348,-0.3457,0.0033,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.28,-4.28,0.0000
61289,1510734164.476779,1,0.5218193,0.0119244,0.3768806,0.0111601,0.5219555,0.3770458,1.3090721,88.1877813,1550.2536720,1558.0294340,1561.9321120,1550.1328020,1558.0425300,1562.0483610,1550.1783930,1557.8042490,1562.0313830,-0.0117776,-0.0187598,0.0399084,0.0009267,0.0000809,0.0004043,-0.0083372,-0.0225832,0.0105508,0.0001807,-0.0002117,0.0002786,-0.5642,-19.5327,-23.7348,-0.3457,0.0033,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.28,-4.28,0.0000
61290,1510734164.481834,1,0.1892554,0.1050647,0.5877385,0.0024222,0.2164629,0.5877435,29.0367340,79.8648086,1550.2553250,1558.0270520,1561.9381040,1550.1317460,1558.0425300,1562.0495590,1550.1774680,1557.8054390,1562.0313830,-0.0157807,-0.0199969,0.0477270,0.0011451,0.0001240,0.0005399,-0.0462202,-0.0635960,0.0901167,0.0027815,-0.0001099,0.0016273,-0.5642,-19.5327,-23.7348,-0.3457,0.0033,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.28,-4.28,0.0000
61291,1510734164.486895,1,-0.3177010,0.1497776,0.5542259,-0.0102622,0.3512368,0.5543209,154.7588390,74.8772616,1550.2595400,1558.0268750,1561.9337120,1550.1316290,1558.0399910,1562.0497900,1550.1783930,1557.8049340,1562.0304450,-0.0180399,-0.0241755,0.0506169,0.0011810,0.0001773,0.0005998,-0.0352603,-0.0767659,0.0491121,0.0014471,0.0001858,0.0011888,-0.5642,-19.5327,-23.7348,-0.3457,0.0033,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.28,-4.28,0.0000
61292,1510734164.491953,1,-0.5824853,-0.0514487,0.6480532,0.0371095,0.5847530,0.6491149,-174.9523829,94.5391686,1550.2588560,1558.0294340,1561.9329180,1550.1282150,1558.0401490,1562.0440450,1550.1774680,1557.8066290,1562.0307050,-0.0201855,-0.0223722,0.0472892,0.0010947,0.0002027,0.0006802,-0.0363843,-0.0158067,0.0178600,0.0004420,-0.0000652,0.0013430,-0.5642,-19.5327,-23.7348,-0.3457,0.0033,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.28,-4.28,0.0000
61293,1510734164.497056,1,0.3354460,0.0574715,0.3145806,0.0241549,0.3403336,0.3155066,9.7220128,79.6466764,1550.2553250,1558.0282430,1561.9313190,1550.1329230,1558.0401490,1562.0450030,1550.1786450,1557.8054390,1562.0304450,-0.0185103,-0.0231513,0.0486009,0.0011798,0.0002002,0.0006280,-0.0061146,-0.0470936,0.0451506,0.0018187,0.0000886,0.0002891,-0.5642,-19.5327,-23.7348,-0.3457,0.0033,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.28,-4.28,0.0000
