# Ticks,TimeStamp,ValidTipForce,TipForce_mN_0,TipForce_mN_1,TipForce_mN_2,TipForce_mN_3,TipForceNorm_mN,ScleraForceNorm_mN,TipForceDirection0,TipForceDirection1,FBGRaw0,FBGRaw1,FBGRaw2,FBGRaw3,FBGRaw4,FBGRaw5,FBGRaw6,FBGRaw7,FBGRaw8,HandleForcesN0,HandleForcesN1,HandleForcesN2,HandleForcesN3,HandleForcesN4,HandleForcesN5,FT_SensorRaw0,FT_SensorRaw1,FT_SensorRaw2,FT_SensorRaw3,FT_SensorRaw4,FT_SensorRaw5,RobotPosition0,RobotPosition1,RobotPosition2,RobotPosition3,RobotPosition4,RobotPosition5,RobotVelocity0,RobotVelocity1,RobotVelocity2,RobotVelocity3,RobotVelocity4,RobotVelocity5,Pedal0,Pedal1,TestPos
164810,1510734688.572385,1,-0.0841292,0.2753462,0.2697021,-0.0748105,0.2879119,0.2798854,106.9900022,44.4067154,1550.2715400,1558.0330050,1561.9444810,1550.1457890,1558.0472930,1562.0581680,1550.1902710,1557.8137710,1562.0400190,-0.0110875,0.0005783,0.0554688,0.0015505,0.0000905,0.0004127,-0.0319017,0.0007534,0.0556950,0.0016469,0.0000499,0.0011532,-1.2924,-26.7187,-22.7361,-0.4453,0.0175,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.27,-4.27,0.0000
164811,1510734688.577460,1,-0.2355911,-0.2180979,0.4291785,-0.0733099,0.3210449,0.4353947,-137.2080987,116.9385511,1550.2703640,1558.0330050,1561.9492680,1550.1422640,1558.0461020,1562.0593640,1550.1914460,1557.8137710,1562.0400190,-0.0126971,0.0024173,0.0591454,0.0017063,0.0001224,0.0004624,-0.0263081,-0.0225280,0.0849056,0.0028618,-0.0000552,0.0009554,-1.2924,-26.7187,-22.7361,-0.4453,0.0175,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.27,-4.27,0.0000
164812,1510734688.582541,1,-0.2355911,-0.2180979,0.4291785,-0.0733099,0.3210449,0.4353947,-137.2080987,116.9385511,1550.2703640,1558.0330050,1561.9492680,1550.1422640,1558.0461020,1562.0593640,1550.1914460,1557.8137710,1562.0400190,-0.0133361,0.0037733,0.0608481,0.0017764,0.0001222,0.0004861,-0.0194249,-0.0189783,0.0721828,0.0022916,-0.0001940,0.0006876,-1.2924,-26.7187,-22.7361,-0.4453,0.0175,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.27,-4.27,0.0000
164813,1510734688.587605,1,0.1113566,-0.0674091,0.1486719,-0.0982251,0.1301702,0.1781895,-31.1883975,114.3899423,1550.2682730,1558.0343620,1561.9449080,1550.1435150,1558.0474400,1562.0601310,1550.1904140,1557.8130730,1562.0407250,-0.0107244,0.0012101,0.0615099,0.0017605,0.0000867,0.0003914,0.0077398,-0.0449923,0.0523551,0.0016464,-0.0000374,-0.0003405,-1.2924,-26.7187,-22.7361,-0.4453,0.0175,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.27,-4.27,0.0000
164814,1510734688.592664,1,0.2023596,-0.3606752,0.6693842,-0.0734928,0.4135650,0.6734066,-60.7050590,118.3165182,1550.2668380,1558.0343620,1561.9473090,1550.1422640,1558.0414950,1562.0577300,1550.1914460,1557.8142620,1562.0419260,-0.0088860,0.0001387,0.0635165,0.0017871,0.0000488,0.0003358,0.0035544,-0.0410277,0.0675907,0.0019881,-0.0001922,-0.0001447,-1.2924,-26.7187,-22.7361,-0.4453,0.0175,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.27,-4.27,0.0000
164815,1510734688.597722,1,-0.0897433,-0.2656950,0.5783793,-0.0021595,0.2804419,0.5783833,-108.6633267,114.6730295,1550.2680140,1558.0319840,1561.9485090,1550.1410880,1558.0426840,1562.0589300,1550.1902710,1557.8142620,1562.0419260,-0.0131248,-0.0008543,0.0578106,0.0016009,0.0001258,0.0004812,-0.0452357,-0.0135957,0.0091770,0.0001737,-0.0000437,0.0017269,-1.2924,-26.7187,-22.7361,-0.4453,0.0175,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.27,-4.27,0.0000
164816,1510734688.602780,1,-0.2920809,-0.0719871,0.6929243,-0.0079818,0.3008212,0.6929703,-166.1546652,95.9311111,1550.2718040,1558.0364140,1561.9460610,1550.1435150,1558.0435690,1562.0571910,1550.1915910,1557.8132780,1562.0402650,-0.0140121,-0.0010978,0.0622888,0.0017228,0.0001271,0.0005210,-0.0223565,-0.0438041,0.0849887,0.0026244,-0.0002492,0.0008407,-1.2924,-26.7187,-22.7361,-0.4453,0.0175,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.27,-4.27,0.0000
164817,1510734688.607842,1,-0.2021269,0.0269101,0.6528307,-0.0103641,0.2039104,0.6529130,172.4165421,87.6395677,1550.2685320,1558.0353870,1561.9464920,1550.1412340,1558.0449120,1562.0603460,1550.1882000,1557.8137710,1562.0409710,-0.0161520,0.0038249,0.0724681,0.0021146,0.0001655,0.0005904,-0.0348356,-0.0270743,0.1514977,0.0050385,-0.0001079,0.0012787,-1.2924,-26.7187,-22.7361,-0.4453,0.0175,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.27,-4.27,0.0000
164818,1510734688.612909,1,0.3538215,0.1327689,0.2253929,0.0035743,0.3779116,0.2254212,20.5682270,59.4995635,1550.2680140,1558.0357150,1561.9428970,1550.1457890,1558.0487740,1562.0615450,1550.1902710,1557.8135650,1562.0409710,-0.0172608,0.0047105,0.0753049,0.0022274,0.0001838,0.0005965,-0.0272813,-0.0311604,0.0916808,0.0030639,-0.0000094,0.0007665,-1.2924,-26.7187,-22.7361,-0.4453,0.0175,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.27,-4.27,0.0000
164819,1510734688.618001,1,-0.4574206,-0.4173722,0.2453682,0.0185775,0.6192198,0.2460705,-137.6211994,149.5492247,1550.2691890,1558.0340290,1561.9488890,1550.1387380,1558.0483380,1562.0579490,1550.1902710,1557.8144700,1562.0409710,-0.0152633,0.0032164,0.0730871,0.0021412,0.0001378,0.0005358,-0.0012384,-0.0315282,0.0474540,0.0014919,-0.0002334,0.0000059,-1.2924,-26.7187,-22.7361,-0.4453,0.0175,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.00,0.00,-4.27,-4.27,0.0000
